,date,facebook stock,S&P 500,NASDAQ,day of week,tick_neutral,tick_polar,name_neutral,name_polar,tick_volume,name_volume,target
1,20200908,-2.8843572047362263,-2.699449664447615,-3.6794294372257617,1,-0.42925717393947843,1.1575229760291808,0.011379232693068736,1.1575229760291808,4.037345003960598,3.3497294244287725,0
2,20200909,0.9610360537332081,1.4990527231122588,1.6280745643882732,2,-0.4909276000699995,0.8378704228140907,0.32965099616727467,0.8378704228140907,0.19809130073890496,-0.677384196498334,1
3,20200910,0.28582301202926286,0.39912867681915115,0.5901913240333688,3,-0.5432988615859873,0.1804926061581096,1.2835117872533164,0.1804926061581096,0.11760380171958226,-0.4413495839101808,1
4,20200911,0.3289203175859954,0.395064266914463,0.5607640616831794,4,-0.8071704220076228,0.0516471664974354,1.2989267513469485,0.0516471664974354,-0.0031274468094018197,-0.5415735117168428,1
5,20200914,0.8963974025031547,0.804721538391864,1.1181529682468123,0,-0.996448219912895,1.1916036555997007,-0.3554536235728455,1.1916036555997007,2.611252862245508,1.5703915756873097,1
6,20200915,0.9394947080598872,0.8769006118482903,0.9555949266744033,1,-0.849537039269413,1.0171744480613298,-2.5026444106882235,1.0171744480613298,0.0005310758732946675,-0.5626350617631704,1
7,20200916,-1.3710995925005585,0.2380612891870251,0.06567136858947743,2,-1.2225566032434345,1.3822148073660891,-1.6068473841185207,1.3822148073660891,0.15418902854654712,-0.2714046628467105,0
8,20200917,-1.3974343990835467,-1.9572818070549693,-2.34719947002225,3,-0.6212541300665992,0.9478916105730225,-0.42199215860678757,0.9478916105730225,0.13662811966960398,-0.28375108873593696,0
9,20200918,0.714413951351845,-0.1977668167986116,0.33050026233080176,4,-1.4319766309520288,0.8456001724822715,1.1700746227904373,0.8456001724822715,0.15492073308308643,-0.1199793806170799,1
10,20200921,-1.3375782481055924,-1.74388376506736,-1.746221328181084,0,-0.5775255612951384,0.9571792234939321,0.16445358196928128,0.9571792234939321,2.4707655912299624,1.980365541244271,0
11,20200922,1.0927320079632845,0.4482981234709881,0.5946539922465202,1,-1.1417405066078081,0.8479324908197295,1.3391542933490805,0.8479324908197295,-0.08654176397488172,-0.535037168599017,1
12,20200923,-0.020662548435099844,-0.009625392457207926,-0.3101890396432583,2,-1.124444097348369,0.9834660437881576,-0.6840703208607913,0.9834660437881576,0.13809152874268257,-0.3015444672233516,1
13,20200924,-0.7461630870602785,-0.7008063841349448,-0.8932259378747256,3,-1.1945964994419171,1.1250468978380854,-0.38163560624190634,1.1250468978380854,-0.02288346929596285,-0.18352716092927499,0
14,20200925,-0.17390350189101988,-0.6624643492346212,-0.1330491061787996,4,-0.7428631624527491,1.1348934022975699,0.16176404810898215,1.1348934022975699,0.14394516503499696,-0.434813240792355,0
15,20200928,0.9538531694737528,1.3844561901898325,1.2381345202800973,0,-0.8354629954412024,1.0744648449412362,0.2049767577079354,1.0744648449412362,2.4795460456684344,1.8445548564627798,1
16,20200929,0.09426725326870952,-0.2451408737093532,-0.27402660644739035,1,-0.986055547913685,1.0367691883019856,0.4014940775946559,1.0367691883019856,-0.04044437817290599,-0.6243671912093027,1
17,20200930,-0.09728119838679855,0.0445116663003589,-0.13760234514904435,2,-0.992876648980349,1.5885084223241572,-0.45159757302798736,1.5885084223241572,0.10955505181764999,-0.5361265591186546,1
18,20201001,0.683292990964235,0.8173553545454609,0.8474287415892218,3,-1.5873483764547394,1.3560346404681827,0.9999421238345011,1.3560346404681827,0.0788234612829995,-0.6102051144540135,1
19,20201002,-1.4405390117453245,-2.1030167865913616,-2.2591729278325814,4,-0.6320118767565414,1.0041110357910543,0.9113242947502772,1.0041110357910543,0.12126232440227874,-0.4304556787138045,0
20,20201005,0.39835973683076126,0.6359879467118709,0.5912040697717778,0,-1.0458368452170872,1.109363834070761,-2.165871563637476,1.109363834070761,2.419546273672212,2.051902185367142,1
21,20201006,-0.8299646212714326,-0.20814262744960405,-0.3535312637650818,1,-0.9204405191180751,0.9125667619176122,0.39013579434120793,0.9125667619176122,-0.07556619592679227,-0.7739768225728706,0
22,20201007,-0.011086587273333486,0.849837589800001,0.7850337236570071,2,-0.8418644677785027,1.0035406452254536,0.3489622389689341,1.0035406452254536,0.06711618869837073,-0.2913768223734004,1
23,20201008,0.24751186027715216,0.4550721399788016,0.46186079493710347,3,-0.7286417992262264,1.7268539978002033,0.38898650547463687,1.7268539978002033,0.08760391572147107,-0.25433754470572095,1
24,20201009,0.03919360254285447,0.36482902250153915,0.3595817090629979,4,-1.1461762787049905,1.3381396022085337,1.9852188250704468,1.3381396022085337,0.09638437015994263,-0.4402601933905432,1
25,20201012,1.2340002698026047,0.8178069556459818,1.082739802223263,0,-0.8102784013903428,1.3088386783632249,0.6000923204855422,1.3088386783632249,2.2680834346085774,1.6205035395906406,1
26,20201013,0.29539531963850657,-0.22392663664585905,0.012893318319551778,1,-0.5028219997185155,0.5203066833878967,-0.5451240302229841,0.5203066833878967,-0.15898051309227218,-0.5237801332294282,1
27,20201014,0.21159013187482983,-0.054741443865345005,0.010110325965224966,2,0.4901093761777914,-0.21557211961015296,0.6223010461648162,-0.21557211961015296,-0.6887345975467235,-0.497634760758125,1
28,20201015,-1.153209027157017,-1.7912578219781017,-1.962990084726534,3,1.451766332465541,-1.0246094740663243,-1.4899229081947294,-1.0246094740663243,-0.6528810752562979,-0.06442046411556075,0
29,20201016,0.015255526414699879,0.24392108883280852,0.2022603039916298,4,0.18276740739369726,-1.2084444083126016,-1.6042975172774707,-1.2084444083126016,-0.6133690302831759,0.28636328320775617,1
30,20201019,-0.23854946022611867,0.22993246937764883,0.3103523857300985,0,1.425650315620727,-1.1782243180107566,-1.1619619780900445,-1.1782243180107566,0.4783341382334559,1.9571252101586685,0
31,20201020,0.2546947445366076,0.34769021000372147,0.24433453751414463,1,0.5110282713856552,-0.7519944197615397,0.13194118319972192,-0.7519944197615397,-0.697515051985195,-0.5709870557470588,1
32,20201021,2.730495383064528,-0.3592858055312586,-0.08491486563621216,2,1.7287770162512652,-0.8283784823856809,-0.015666144558624077,-0.8283784823856809,-0.6858077794005664,-0.5393947306775675,1
33,20201022,0.13018167456598664,-0.08181548057462258,0.15436484089956154,3,0.3903152826035546,0.03595991365387677,0.4681669751036018,0.03595991365387677,-0.658003007012073,-0.36545537770875924,1
34,20201023,0.020041680219321754,0.3003161530929799,0.05083423183652797,4,1.470196246899562,-0.5204183531449461,1.471666980340847,-0.5204183531449461,-0.7289783470563849,-0.4914615478135118,1
35,20201026,-0.5330623290738814,-1.2958844586896356,-1.1096571125073724,0,1.6620752889971238,-0.7601994592925277,0.44424816744811,-0.7601994592925277,0.40589538911606543,1.653548385352982,0
36,20201027,0.25230532118681925,-0.11610412023124629,0.2228280995570392,1,0.8200104717965376,-0.7150757719529661,0.5413875915891077,-0.7150757719529661,-0.6682468705236232,-0.5074392754348637,1
37,20201028,-1.2202517159469495,-2.389045503135918,-1.8921555189742452,2,1.5814352182220694,-0.497406406205172,2.778474215327519,-0.497406406205172,-0.6477591435005229,-0.1693650841739858,0
38,20201029,1.9834388845559379,0.06255368099921842,0.3003978361550064,3,1.0150096084423528,-1.1296354140674592,0.08420486252286613,-1.1296354140674592,-0.6587347115486123,-0.1399515401437698,1
39,20201030,-1.6584222699838207,-0.9597720786312121,-0.894485694768844,4,1.0961211914849833,-0.3645187773385964,-0.08606473946737006,-0.3645187773385964,-0.5899544851139183,-0.47512069001894736,0
40,20201102,0.21399416943470861,0.969390720167169,0.6314174859212811,0,1.5006939221224789,-1.5021936910077858,-0.44716132692760213,-1.5021936910077858,0.5558948191066214,1.9382424411516161,1
41,20201103,0.2882197424840964,0.9590149095161765,0.48125117066029766,1,0.36811368326727467,-0.6086237440416422,0.4175711828693678,-0.6086237440416422,-0.5987349395523899,-0.6585014274912818,1
42,20201104,3.6164234129576043,1.4683768922598022,2.185636378760903,2,1.5106517816761749,-1.1780535693254117,-0.13418623142991812,-1.1780535693254117,-0.6067836894543222,-0.6864624508286477,1
43,20201105,0.939487400954842,1.6939571493004877,1.6995760602609775,3,0.38379039381930785,-1.292705302770175,-1.3018384385394575,-1.292705302770175,-0.5848325533581433,-0.6189202386111146,1
44,20201106,-0.3175611870801283,-0.30964272845692414,-0.379409799178245,4,1.2623772587106683,-1.32190976031561,-1.9359809355186197,-1.32190976031561,-0.6075153939908615,-0.40358404589607627,0
45,20201109,-0.9903921125393307,3.106091761307376,1.0746460700211826,0,0.8015844354192152,-1.0557465036545688,-0.9354147736798459,-1.0557465036545688,0.542724137448914,1.8725158798001458,0
46,20201110,-1.5003915091707563,-0.5410937998043813,-0.9722201054706174,1,2.0754989126774483,-0.9698738544985944,-0.037771439919469824,-0.9698738544985944,-0.6953199383755772,-0.7191441664177766,0
47,20201111,0.10624359843783204,0.5836462776953993,0.6645499156071127,2,0.7145644113799534,-1.0081079159705961,-0.37360747971770447,-1.0081079159705961,-0.6199543711120296,-0.5993112092576371,1
48,20201112,0.02482783402394363,-0.6651629411767583,-0.06661133899813966,3,2.206418744039204,-1.7691440664266478,-0.28981468326860266,-1.7691440664266478,-0.6543444843293765,-0.6882781016947104,1
49,20201113,0.48934780885389345,0.4875543752333417,0.5175124083184494,4,0.8804450761955112,-0.18108549555649942,-0.1045454473933489,-0.18108549555649942,-0.714344256325599,-0.6134732860129264,1
50,20201116,-0.5977155945140255,0.46273834402666864,-0.051856539297093364,0,0.3810901300931827,-1.0297191041576788,-1.2174044755731381,-1.0297191041576788,0.17028652835041166,1.4443854055825571,0
51,20201117,-0.4492571413102047,-0.9633738727743909,-0.2929970632058784,1,-0.06803175868485867,-0.9040250777472838,-0.3090914269518347,-0.9040250777472838,-0.8658070953892335,-0.8999829926776232,0
52,20201118,-0.2577086896546966,-0.09895429307244027,-0.22976220734425148,2,-1.0245304425423842,-0.7640123594092786,-1.6349467647621507,-0.7640123594092786,-0.8087341415391683,-0.38397501654259897,0
53,20201119,-0.3702454144561951,-0.5925322666198111,-0.39231201521147024,3,-0.08204452256919972,-1.7289631846145834,-0.3278879272121762,-1.7289631846145834,-0.7787342555410571,-0.5775233988648846,0
54,20201120,-0.2337633064214968,-0.3299537633193765,-0.30336329804048634,4,-0.7078144628917072,0.05873445677156635,1.025387903144622,0.05873445677156635,-0.7816610736872143,-0.6563226464520066,0
55,20201123,0.14215801973510916,0.20422425063092228,0.31886603689688525,0,-0.5588120733476024,-0.3216177238862012,-0.118723010793935,-0.3216177238862012,0.0795551658195388,1.4342177607326059,1
56,20201124,-0.1284094658794538,0.5493576380387756,0.29281459367472534,1,-0.39993487441543124,-0.4124175080092274,0.6941160985000167,-0.4124175080092274,-0.8643436863161549,-0.919955152204313,1
57,20201125,0.1493409039945646,-0.21038961829122027,-0.05793301372754658,2,-0.4183802772134917,-0.2699470671859504,-0.47324532338893116,-0.2699470671859504,-0.8189780050507185,-0.8923572590401597,1
58,20201127,0.2882197424840964,0.1870854381331046,0.34406940848444256,4,-0.18954859246422637,0.3112354921782913,-0.38225075235736194,0.3112354921782913,-0.3887357375656116,0.20574838475457155,1
59,20201130,-0.5689767503711586,-0.4025954525373121,-0.04696571841404565,0,-0.06714983154865439,1.0224306132677352,-0.059670838208058574,1.0224306132677352,0.35174925341215746,1.1556969178785852,0
60,20201201,0.3815972378570169,0.8791696320118831,0.764293020282601,1,0.630461780000039,-0.7510823806498318,0.5067264473403224,-0.7510823806498318,-0.7523928922256424,-0.906519335795449,1
61,20201202,-0.42770848853183846,-0.6056066692129406,-0.7869041027521749,2,0.6615029235811455,-0.4874488700989334,1.4656843015826426,-0.4874488700989334,-0.8160511869045612,-0.7144234741660135,0
62,20201203,-0.44686041085537115,-0.2473878645509694,-0.03440931799881373,3,-0.48279638015120074,-1.3172401510154335,0.9147660271635315,-1.3172401510154335,-0.8409291411468973,-0.7674404794550448,0
